id,PM2.5,CO2,O3,CO,NO2,Valor_0_1
53,69,413,0.6,49.8,0.01,0
54,68,413,0.6,48.3,0.01,0
55,60,403,0.6,46.6,0.95,0
56,74,411,0.6,33,0.51,0
57,69,403,0.6,34.7,0.4,0
58,69,411,0.58,36.4,0.6,0
59,74,413,0.6,38.1,0.29,0
60,69,415,0.6,39.8,0.76,0
61,68,413,0.6,41.5,0.83,0
62,60,413,0.6,43.2,0.98,0
63,74,409,0.6,44.9,1.92,0
64,69,409,0.58,46.6,1.92,0
65,68,413,0.6,48.3,0.79,0
66,74,413,0.57,50,0.76,0
67,60,413,0.58,39.8,1.62,0
68,59,413,0.58,41.5,0.84,0
69,57,406,0.57,43.2,0.68,0
70,60,411,0.45,44.9,0.74,0
71,74,402,0.54,27,0.01,0
72,69,398,0.52,15.8,0.01,0
73,68,403,0.5,26,0.12,0
74,60,407,0.5,24,0.49,0
75,59,411,0.51,33.1,0.01,0
76,57,413,0.49,27.8,0.16,0
77,54,406,0.48,31.3,0.01,0
78,53,402,0.48,36.6,0.94,0
79,49,403,0.48,34.4,1.9,0
80,48,398,0.48,32.2,1.9,0
81,47,403,0.47,34.8,0.86,0
82,45,403,0.47,30,0.01,0
83,47,398,0.6,31.3,0.12,0
84,68,406,0.5,33,0.86,0
85,42,413,0.47,34.7,0.02,0
86,47,411,0.6,36.4,0.41,0
87,45,413,0.6,38.1,0.36,0
88,47,415,0.58,39.8,0.26,0
89,68,413,0.6,27.8,0.01,0
90,69,406,0.57,41.5,0.01,0
91,74,402,0.58,36.5,0.01,0
92,64,398,0.45,38.8,0.01,0
93,69,398,0.47,38.5,0.39,0
94,68,403,0.54,39.7,0.01,0
95,60,407,0.52,40.9,0.01,0
96,74,411,0.5,42.2,0.01,0
97,69,398,0.49,43.5,0.01,0
98,69,398,0.5,44.8,0.01,0
99,74,403,0.49,36.6,0.01,0
100,48,403,0.48,46.2,0.01,0
101,69,403,0.48,49,0.01,0
102,74,406,0.48,49.7,0.01,0
103,69,411,0.48,47.6,0.01,0
104,54,411,0.47,45.4,0.01,0
105,53,413,0.47,43.2,0.01,0
106,49,406,0.46,41,0.01,0
107,48,411,0.47,47.6,0.03,0
108,47,413,0.47,43.2,0.46,0
109,45,415,0.46,44.9,0.65,0
110,47,413,0.51,46.6,0.47,0
111,47,409,0.47,11.9,0.01,0
112,68,406,0.58,12.7,0.01,0
113,69,406,0.57,13.4,0.01,0
114,74,403,0.51,14.2,0.01,0
115,72,403,0.54,15,0.01,0
116,69,413,0.57,15.8,0.78,0
117,68,413,0.57,11.2,0.76,0
118,60,409,0.57,16.7,0.7,0
119,59,409,0.57,18.4,1.26,0
120,57,413,0.6,19.3,0.11,0
121,69,413,0.58,20.2,0.48,0
122,74,413,0.6,21.1,0.36,0
123,60,413,0.57,22.1,1.62,0
124,68,406,0.58,23,0.53,0
125,69,402,0.48,17.5,0.65,0
126,64,398,0.6,10.5,0.83,0
127,68,415,0.6,9.8,0.8,0
128,74,398,0.57,9.1,1.52,0
129,68,407,0.6,48.3,0.89,0
130,47,411,0.58,50,0.01,0
131,45,413,0.6,39.8,0.58,0
132,47,406,0.58,41.5,0.2,0
133,48,402,0.6,43.2,0.07,0
134,42,398,0.57,44.9,0.73,0
135,69,398,0.6,46.6,0.01,0
136,47,403,0.58,48.3,0.01,0
137,45,403,0.6,49.8,0.01,0
138,47,403,0.58,44.9,0.01,0
139,68,406,0.57,43.2,0.07,0
140,60,403,0.45,40.9,0.21,0
141,59,413,0.39,36,0.23,0
142,57,411,0.6,33,0.1,0
143,54,406,0.57,22,0.01,0
144,53,402,0.6,25,0.01,0
145,49,398,0.58,37.2,0.05,0
146,48,398,0.6,16.7,0.12,0
147,47,403,0.57,18.4,0.08,0
148,45,407,0.6,36.5,0.86,0
149,47,411,0.6,34.8,0.37,0
150,68,413,0.58,33.1,0.18,0
151,69,406,0.6,27.8,0.01,0
152,74,402,0.57,31.3,0.01,0
153,68,398,0.42,33,0.01,0
154,72,398,0.58,36.6,0.73,0
155,68,403,0.6,34.7,0.08,0
156,60,403,0.6,38.1,0.2,0
157,59,403,0.6,39.8,0.56,0
158,57,406,0.6,41.5,0.68,0
159,54,411,0.58,43.2,0.01,0
160,53,411,0.6,44.9,0.01,0
161,49,413,0.57,46.6,0.01,0
162,48,415,0.57,36.4,0.4,0
163,47,413,0.58,48.3,0.62,0
164,45,413,0.58,38.8,0.73,0
165,42,409,0.45,43.2,0.29,0
166,48,409,0.58,36.4,0.01,0
167,47,411,0.6,38.1,0.18,0
168,45,413,0.6,39.8,1.36,0
169,69,411,0.6,41.5,0.7,0
170,47,413,0.6,43.2,1.72,0
171,74,415,0.58,44.9,0.88,0
172,74,413,0.6,41,1,0
173,47,406,0.57,46.6,0.01,0
174,68,411,0.6,44.8,0.31,0
175,48,413,0.58,44,0.19,0
176,47,415,0.6,30.3,0.9,0
177,45,413,0.57,40.2,1.9,0
178,47,413,0.6,47.6,0.37,0
179,68,409,0.6,45.4,0.92,0
180,69,409,0.58,48.3,0.64,0
181,74,413,0.57,50,0.35,0
182,74,413,0.6,49.7,0.13,0
183,47,413,0.58,47.6,0.01,0
184,68,413,0.58,48.3,0.01,0
185,48,406,0.6,50,0.27,0
186,47,402,0.6,50,0.68,0
187,45,398,0.6,49.7,0.84,0
188,47,398,0.58,47.6,0.88,0
189,68,403,0.6,45.4,0.01,0
190,69,407,0.57,46.6,0.92,0
191,68,411,0.6,43.2,1.9,0
192,47,413,0.58,38.8,0.99,0
193,45,406,0.6,36.6,1.4,0
194,47,402,0.57,36.5,0.99,0
195,48,398,0.58,34.8,0.33,0
196,47,398,0.6,33.1,0.2,0
197,68,403,0.6,27.8,0.54,0
198,74,413,0.57,41,0.8,0
199,74,403,0.6,44.9,0.67,0
200,69,411,0.58,43.2,0.03,0
201,68,409,0.6,41.5,0.86,0
202,74,406,0.57,45.4,0.77,0
203,69,402,0.6,43.2,0.25,0
204,47,398,0.58,41,0.44,0
205,69,398,0.6,38.8,0.19,0
206,68,403,0.57,36.6,0.01,0
207,74,407,0.6,34.4,0.76,0
208,74,411,0.58,32.2,0.77,0
209,42,413,0.58,30,0.68,0
210,48,406,0.6,27.8,0.51,0
211,48,402,0.6,31.3,0.89,0
212,57,398,0.6,33,0.81,0
213,68,398,0.58,34.7,0.97,0
214,68,403,0.6,36.4,0.56,0
215,69,403,0.57,38.1,0.16,0
216,74,403,0.58,39.8,0.69,0
217,64,406,0.58,34.7,0.66,0
218,69,411,0.6,17.5,0.99,0
219,68,411,0.58,33,0.47,0
220,60,413,0.6,27.8,0.28,0
221,74,406,0.57,36,1.96,0
222,69,411,0.57,39.7,1.7,0
223,69,413,0.58,40.9,0.17,0
224,74,415,0.46,42.2,0.29,0
225,69,413,0.46,43.5,0.58,0
226,68,413,0.57,44.8,0.84,0
227,60,409,0.58,36,0.01,0
228,74,406,0.58,46.2,0.04,0
229,69,411,0.6,47.6,0.01,0
230,68,413,0.6,47.6,0.01,0
231,60,403,0.6,44.8,0.01,0
232,59,403,0.6,44,0.23,0
233,57,406,0.6,30.3,0.87,0
234,54,411,0.6,40.2,0.82,0
235,53,411,0.58,47.6,0.73,0
236,49,413,0.6,47.6,0.54,0
237,48,406,0.6,36,0.52,0
238,69,411,0.57,33.6,0.72,0
239,68,413,0.6,19.3,0.46,0
240,47,415,0.58,20.2,0.21,0
241,45,413,0.6,21.1,0.01,0
242,74,403,0.57,22.1,0.01,0
243,47,413,0.58,23,0.01,0
244,68,409,0.58,24,0.01,0
245,48,413,0.6,34.8,0.01,0
246,47,413,0.6,25,0.01,0
247,45,413,0.6,27,0.01,0
248,47,413,0.6,28.1,0.01,0
249,68,406,0.6,29.1,0.01,0
250,69,402,0.6,30.2,0.01,0
251,74,398,0.58,31.3,0.01,0
252,74,398,0.58,32.4,0.01,0
253,47,403,0.6,26,0.01,0
254,68,407,0.57,45.4,0.01,0
255,48,409,0.57,43.2,0.01,0
256,47,398,0.6,41,0.01,0
257,45,398,0.58,50,0.01,0
258,47,402,0.58,44.8,0.01,0
259,47,403,0.58,44,0.01,0
260,48,407,0.58,30.3,0.01,0
261,49,411,0.6,40.2,0.01,0
262,53,413,0.58,47.6,0.01,0
263,54,406,0.6,50,0.14,0
264,57,402,0.57,45.4,0.01,0
265,69,398,0.6,41,0.21,0
266,59,398,0.6,38.8,0.79,0
267,68,403,0.6,36.6,0.96,0
268,68,403,0.57,36.5,0.46,0
269,47,403,0.6,34.8,0.66,0
270,74,406,0.6,33.1,0.04,0
271,69,411,0.58,43.2,0.01,0
272,68,413,0.6,50,0.01,0
273,60,415,0.57,50,0.43,0
274,68,413,0.58,48.3,0.89,0
275,60,406,0.58,38.8,0.75,0
276,74,402,0.6,36.6,0.93,0
277,60,398,0.6,36.5,0.61,0
278,68,398,0.58,34.8,0.89,0
279,69,403,0.57,33.1,0.11,0
280,74,407,0.6,31.3,0.01,0
281,72,411,0.6,33,0.23,0
282,69,413,0.58,34.7,0.01,0
283,68,406,0.58,36.4,0.01,0
284,60,411,0.45,38.1,0.89,0
285,68,413,0.39,39.8,0.01,0
286,69,406,0.42,41.5,0.01,0
287,74,402,0.45,43.2,0.25,0
288,74,411,0.48,44.9,0.09,0
289,47,413,0.51,46.6,0.43,0
290,68,415,0.54,31.3,0.01,0
291,68,413,0.57,36,0.11,0
292,48,413,0.57,34.8,0.05,0
293,45,409,0.57,33.6,1.2,0
294,47,409,0.57,43.2,0.51,0
295,68,411,0.6,44.9,0.71,0
296,69,413,0.58,46.6,0.77,0
297,74,406,0.58,48.3,0.76,0
298,74,411,0.58,49.8,0.57,0
299,47,413,0.58,44.9,0.99,0
300,68,415,0.6,41.5,0.06,0
301,68,413,0.58,43.2,0.01,0
302,60,413,0.6,36,0.01,0
303,59,409,0.57,33,0.29,0
304,57,409,0.6,22,0.02,0
305,54,413,0.58,9.1,0.01,0
306,53,413,0.57,9.8,0.89,0
307,47,413,0.57,10.5,0.53,0
308,69,413,0.6,40.9,0.66,0
309,74,406,0.6,11.2,0.16,0
310,60,402,0.6,39.8,1.46,0
311,60,398,0.58,48.3,0.26,0
312,68,398,0.6,36.6,0.46,0
313,69,406,0.57,34.4,0.69,0
314,74,398,0.58,32.2,0.86,0
315,72,413,0.58,30,0.61,0
316,69,411,0.6,27.8,0.28,0
317,68,398,0.6,31.3,0.04,0
318,60,398,0.6,50,0.01,0
319,68,403,0.6,33,0.01,0
320,68,403,0.6,36.4,0.19,0
321,60,403,0.58,38.1,0.73,0
322,59,406,0.58,39.8,0.3,0
323,57,411,0.57,41.5,0.82,0
324,54,413,0.6,43.2,0.91,0
325,53,415,0.58,46.6,0.56,0
326,48,413,0.6,34.7,0.83,0
327,47,406,0.57,11.9,0.87,0
328,68,402,0.58,12.7,0.8,0
329,69,398,0.58,13.4,0.79,0
330,74,403,0.6,32.4,0.83,0
331,69,407,0.6,33.6,0.69,0
332,69,411,0.6,34.8,0.93,0
333,74,413,0.6,36,0.9,0
334,49,406,0.6,36,0.62,0
335,60,402,0.47,36,0.61,0
336,69,398,0.57,31.3,0.55,0
337,64,398,0.51,39.7,0.88,0
338,69,403,0.23,42.2,1,0
339,68,403,0.28,43.5,0.46,0
340,47,403,0.29,44.8,0.93,0
341,45,406,0.28,46.2,0.94,0
342,68,411,0.26,47.6,0.62,0
343,68,406,0.27,47.6,0.62,0
344,48,398,0.26,40.9,0.45,0
345,45,406,0.26,30.2,0.63,0
346,45,405,0.24,29.1,0.38,0
347,47,400,0.25,28.1,0.14,0
348,68,392,0.24,14.2,0.02,0
349,69,391,0.28,15,0.44,0
350,64,386,0.23,15.8,0.45,0
351,69,385,0.23,16.7,0.62,0
352,68,384,0.23,17.5,0.58,0
353,60,382,0.24,18.4,0.83,0
354,74,411,0.25,19.3,0.8,0
355,69,413,0.23,20.2,0.86,0
356,69,406,0.23,21.1,0.15,0
357,74,408,0.31,22.1,0.33,0
358,69,411,0.27,23,0.86,0
359,68,413,0.28,24,1.7,0
360,47,413,0.28,25,0.53,0
361,60,409,0.29,26,0.45,0
362,69,409,0.23,27,0.64,0
363,68,413,0.29,31.3,0.01,0
364,60,413,0.31,47.6,0.18,0
365,68,413,0.31,27.8,0.21,0
366,69,413,0.46,34.8,0.01,0
367,74,406,0.45,36,0.01,0
368,72,402,0.45,33,0.01,0
369,69,398,0.43,22,0.01,0
370,68,415,0.43,9.1,0.01,0
371,60,410,0.42,9.8,0.01,0
372,59,411,0.42,10.5,0.27,0
373,57,409,0.41,40.9,0.16,0
374,54,415,0.41,11.2,0.58,0
375,53,413,0.41,12.7,0.47,0
376,74,406,0.41,13.4,0.34,0
377,48,402,0.3,14.2,0.51,0
378,68,398,0.42,15,0.75,0
379,47,398,0.45,15.8,0.93,0
380,47,403,0.41,16.7,1.1,0
381,68,407,0.4,11.9,0.72,0
382,69,411,0.4,17.5,0.99,0
383,68,413,0.39,43.2,0.79,0
384,69,406,0.38,49.8,0.68,0
385,64,402,0.38,38.1,0.97,0
386,69,398,0.37,39.8,0.26,0
387,68,398,0.37,41.5,1.6,0
388,60,403,0.32,43.2,0.7,0
389,74,403,0.32,44.9,0.72,0
390,69,403,0.4,46.6,0.93,0
391,69,406,0.57,44.9,0.89,0
392,74,411,0.3,48.3,0.19,0
393,69,411,0.31,39.8,0.01,0
394,68,413,0.44,41.5,0.01,0
395,60,415,0.44,43.2,0.31,0
396,74,413,0.45,44.9,0.01,0
397,74,413,0.45,46.6,0.92,0
398,74,409,0.46,48.3,0.01,0
399,69,398,0.46,50,0.35,0
400,68,403,0.46,18.4,0.01,0
401,60,407,0.47,19.3,0.56,0
402,68,411,0.47,20.2,0.88,0
403,47,411,0.48,42.2,0.81,0
404,69,411,0.48,43.5,0.84,0
405,74,413,0.43,44.8,0.86,0
406,69,406,0.49,46.2,0.22,0
407,68,411,0.5,47.6,0.26,0
408,60,413,0.5,49,0.1,0
409,68,415,0.51,40.9,0.14,0
410,69,413,0.51,49.7,0.72,0
411,72,413,0.51,45.4,0.71,0
412,74,409,0.52,43.2,0.01,0
413,69,409,0.52,41,0.01,0
414,60,411,0.53,38.8,0.27,0
415,69,413,0.53,36.6,0.29,0
416,68,406,0.54,36.5,0.59,0
417,60,411,0.54,47.6,0.72,0
418,74,413,0.49,39.7,0.01,0
419,69,415,0.3,38.5,0.11,0
420,69,413,0.43,37.2,0.95,0
421,74,413,0.42,21.1,0.56,0
422,60,409,0.31,22.1,0.53,0
423,60,409,0.31,23,1.26,0
424,59,413,0.32,24,0.64,0
425,57,413,0.32,25,0.01,0
426,54,413,0.33,26,0.01,0
427,53,413,0.33,27,0.01,0
428,49,406,0.34,28.1,0.02,0
429,64,402,0.34,29.1,0.01,0
430,48,403,0.35,30.2,0.01,0
431,45,403,0.35,31.3,0.01,0
432,47,413,0.36,32.4,0.07,0
433,68,406,0.42,33.6,0.33,0
434,69,402,0.36,34.8,0.46,0
435,64,398,0.37,36,0.26,0
436,69,398,0.37,33.1,0.01,0
437,68,403,0.38,44.8,0.56,0
438,60,403,0.38,44,0.27,0
439,74,403,0.39,30.3,0.21,0
440,69,406,0.39,33.1,0.19,0
441,69,411,0.4,27.8,0.19,0
442,74,413,0.4,31.3,0.01,0
443,69,415,0.41,33,0.11,0
444,68,413,0.41,34.7,0.13,0
445,47,406,0.41,36.4,0.92,0
446,60,402,0.36,34.8,0.99,0
447,68,398,0.6,38.1,0.92,0
448,69,398,0.6,41.5,0.61,0
449,69,403,0.6,43.2,0.86,0
450,68,407,0.6,44.9,0.97,0
451,60,411,0.58,46.6,0.97,0
452,59,413,0.6,48.3,0.89,0
453,57,406,0.57,50,1.9,0
454,54,402,0.58,39.8,0.4,0
455,53,398,0.58,50,0.19,0
456,49,398,0.57,36.5,0.6,0
457,48,403,0.58,38.8,0.96,0
458,47,403,0.58,38.1,0.01,0
459,47,413,0.6,39.8,0.01,0
460,68,413,0.58,41.5,0.01,0
461,69,413,0.58,43.2,0.01,0
462,74,409,0.6,44.9,0.01,0
463,72,409,0.58,46.6,0.01,0
464,69,413,0.58,36.6,0.01,0
465,68,413,0.6,48.3,0.01,0
466,68,413,0.6,50,0.01,0
467,69,413,0.6,49.7,0.01,0
468,74,406,0.58,47.6,0.01,0
469,69,402,0.6,45.4,0.01,0
470,69,398,0.57,43.2,0.01,0
471,74,398,0.6,41,0.01,0
472,60,413,0.58,50,0.01,0
473,60,403,0.6,46.6,0.01,0
474,69,411,0.57,48.3,0.01,0
475,64,413,0.57,49.8,0.01,0
476,54,406,0.58,19.3,0.01,0
477,57,402,0.6,20.2,0.01,0
478,59,398,0.58,21.1,0.01,0
479,60,398,0.57,22.1,0.01,0
480,68,403,0.58,23,0.01,0
481,74,403,0.58,24,0.01,0
482,74,403,0.6,18.4,0.01,0
483,68,406,0.58,25,0.01,0
484,72,411,0.6,27,0.01,0
485,69,407,0.57,28.1,0.01,0
486,68,415,0.58,29.1,0.01,0
487,60,413,0.58,30.2,0.01,0
488,59,411,0.6,31.3,0.01,0
489,57,398,0.57,32.4,0.01,0
490,54,398,0.58,26,0.01,0
491,53,403,0.57,17.5,0.01,0
492,49,407,0.58,16.7,0.01,0
493,48,411,0.58,15.8,0.01,0
494,47,413,0.6,44.9,0.01,0
495,45,406,0.58,43.2,0.01,0
496,42,402,0.6,40.9,0.01,0
497,48,398,0.57,36,0.01,0
498,74,398,0.58,33,0.01,0
499,47,403,0.58,22,0.01,0
500,47,403,0.6,9.1,0.01,0
501,68,403,0.58,9.8,0.01,0
502,69,406,0.6,10.5,0.01,0
503,74,411,0.58,11.2,0.01,0
504,64,411,0.58,11.9,0.09,0
505,69,413,0.6,12.7,0.17,0
506,68,415,0.58,13.4,0.02,0
507,60,413,0.58,14.2,0.01,0
508,74,413,0.6,15,0.32,0
509,69,409,0.6,36.4,0.01,0
510,69,409,0.58,34.7,0.12,0
511,74,411,0.6,33,0.01,0
512,69,413,0.57,31.3,0.01,0
513,68,406,0.58,44.9,0.01,0
514,45,413,0.58,46.6,0.01,0
515,69,402,0.6,48.3,0.01,0
516,68,415,0.6,50,0.01,0
517,60,406,0.57,50,0.01,0
518,60,411,0.6,50,0.01,0
519,68,413,0.58,43.2,0.01,0
520,69,415,0.6,50,0.01,0
521,74,413,0.57,44,0.01,0
522,72,413,0.58,30.3,0.01,0
523,69,409,0.58,40.2,0.01,0
524,68,409,0.6,47.6,0.01,0
525,60,413,0.58,45.4,0.15,0
526,47,413,0.6,43.2,0.22,0
527,68,413,0.57,44.8,0.01,0
528,69,413,0.58,41.5,0.01,0
529,74,406,0.58,39.8,0.01,0
530,74,406,0.6,38.1,0.01,0
531,47,398,0.58,40.2,0.61,0
532,68,398,0.6,47.6,0.01,0
533,48,403,0.6,45.4,0.57,0
534,47,407,0.58,43.2,0.26,0
535,68,411,0.6,41,0.01,0
536,69,413,0.57,38.8,0.36,0
537,74,406,0.58,36.6,0.78,0
538,60,402,0.58,36.5,1.96,0
539,68,398,0.6,34.8,1.56,0
540,69,398,0.58,50,0.88,0
541,69,403,0.6,27.8,0.75,0
542,74,402,0.57,31.3,0.55,0
543,69,413,0.58,33,0.73,0
544,74,411,0.58,34.7,0.62,0
545,60,409,0.58,36.4,0.92,0
546,68,402,0.6,41,0.91,0
547,49,398,0.58,31.3,0.29,0
548,64,398,0.6,38.8,0.65,0
549,69,403,0.57,36.5,0.66,0
550,49,407,0.58,46.6,1.6,0
551,74,411,0.58,48.3,0.85,0
552,68,413,0.6,50,0.91,0
553,69,406,0.6,49.7,0.6,0
554,69,402,0.6,47.6,0.98,0
555,74,398,0.58,45.4,0.73,0
556,69,398,0.6,44.9,0.46,0
557,68,403,0.57,43.2,0.97,0
558,60,403,0.6,38.8,0.57,0
559,74,403,0.6,36.6,0.8,0
560,69,406,0.57,34.4,1.8,0
561,68,411,0.58,32.2,0.98,0
562,60,411,0.58,30,1.36,0
563,68,413,0.58,27.8,0.94,0
564,69,406,0.6,41,0.51,0
565,74,411,0.58,33,0.57,0
566,72,413,0.6,31.3,0.94,0
567,74,415,0.57,27.8,0.72,0
568,69,413,0.58,34.8,0.81,0
569,60,413,0.58,33.1,0.46,0
570,47,409,0.6,46.6,0.66,0
571,68,413,0.58,44,0.9,0
572,69,406,0.6,30.3,0.53,0
573,74,413,0.57,40.2,0.59,0
574,74,415,0.57,47.6,0.97,0
575,47,413,0.58,45.4,0.01,0
576,68,413,0.6,43.2,0.01,0
577,48,413,0.6,41,0.01,0
578,47,413,0.58,38.8,0.01,0
579,64,406,0.6,36.6,0.01,0
580,69,402,0.57,36.5,0.26,0
581,68,398,0.58,34.8,0.4,0
582,60,398,0.58,33.1,0.01,0
583,68,403,0.6,36.6,0.37,0
584,74,407,0.58,33,0.03,0
585,60,411,0.6,34.7,0.26,0
586,69,409,0.58,36.4,0.01,0
587,64,413,0.57,39.7,0.17,0
588,69,402,0.6,40.9,0.84,0
589,68,398,0.6,42.2,0.16,0
590,60,398,0.58,43.5,0.01,0
591,74,403,0.58,44.8,0.99,0
592,69,403,0.6,46.2,0.77,0
593,69,403,0.58,38.5,0.73,0
594,74,406,0.6,47.6,0.89,0
595,69,411,0.57,49.7,1.66,0
596,68,413,0.58,47.6,0.62,0
597,60,415,0.58,45.4,0.86,0
598,74,413,0.58,43.2,1.7,0
599,69,406,0.58,41,0.65,0
600,68,409,0.6,38.8,0.12,0
601,68,413,0.58,49,0.95,0
602,60,413,0.58,36.6,1.32,0
603,68,407,0.57,37.2,0.66,0
604,60,411,0.6,34.8,0.63,0
605,59,413,0.58,20.2,0.59,0
606,57,406,0.6,21.1,0.02,0
607,54,402,0.57,22.1,0.1,0
608,53,398,0.6,23,0.85,0
609,49,398,0.58,24,0.11,0
610,48,403,0.6,25,0.38,0
611,47,403,0.57,36,0.1,0
612,45,403,0.58,26,0.01,0
613,47,406,0.58,28.1,0.01,0
614,68,411,0.6,29.1,0.01,0
615,69,411,0.6,30.2,0.01,0
616,64,413,0.58,31.3,0.01,0
617,68,415,0.6,32.4,0.01,0
618,69,413,0.6,33.6,0.53,0
619,69,413,0.57,27,0.01,0
620,74,409,0.58,36.5,0.01,0
621,69,409,0.58,34.8,0.01,0
622,69,411,0.6,33.1,0.01,0
623,74,413,0.58,39.8,0.01,0
624,69,406,0.6,41.5,0.05,0
625,68,411,0.57,43.2,0.21,0
626,60,413,0.58,44.9,0.33,0
627,74,415,0.58,46.6,0.07,0
628,69,406,0.6,48.3,0.01,0
629,68,402,0.58,50,0.12,0
630,60,398,0.6,49.8,0.68,0
631,68,398,0.6,43.2,0.68,0
632,69,413,0.6,40.9,0.05,0
633,74,409,0.58,36,0.01,0
634,72,409,0.6,33,0.42,0
635,74,413,0.6,22,0.9,0
636,69,413,0.58,9.1,0.79,0
637,60,413,0.6,44.9,0.77,0
638,68,413,0.57,48.3,0.19,0
639,68,406,0.58,46.6,0.01,0
640,60,402,0.58,44.9,0.49,0
641,59,398,0.6,27.8,0.01,0
642,57,398,0.58,31.3,0.1,0
643,53,403,0.58,36.6,0.12,0
644,49,407,0.6,34.4,0.43,0
645,48,411,0.58,32.2,0.62,0
646,47,413,0.58,30,0.63,0
647,45,406,0.6,27.8,0.62,0
648,47,402,0.57,31.3,0.7,0
649,68,398,0.58,33,0.43,0
650,69,398,0.58,34.7,0.05,0
651,68,403,0.6,36.4,0.01,0
652,60,403,0.58,38.1,0.01,0
653,68,403,0.6,39.8,0.01,0
654,69,406,0.57,41.5,0.09,0
655,69,411,0.58,43.2,0.12,0
656,68,413,0.58,19.3,0.44,0
657,60,413,0.58,9.8,0.25,0
658,74,403,0.57,18.4,0.25,0
659,69,415,0.58,16.7,0.09,0
660,68,411,0.6,39.8,0.13,0
661,60,403,0.58,41.5,0.01,0
662,68,407,0.6,43.2,0.39,0
663,69,411,0.57,44.9,0.09,0
664,74,413,0.58,46.6,0.59,0
665,72,406,0.58,48.3,0.08,0
666,69,402,0.6,38.1,0.01,0
667,68,398,0.58,50,0.01,0
668,60,398,0.6,49.7,0.01,0
669,59,403,0.57,47.6,0.01,0
670,57,403,0.58,45.4,0.01,0
671,54,403,0.58,43.2,0.01,0
672,64,406,0.6,41,0.51,0
673,74,411,0.6,38.8,0.06,0
674,69,411,0.57,50,0.12,0
675,68,406,0.58,36.6,0.01,0
676,47,411,0.58,36.4,0.01,0
677,45,413,0.6,33,0.01,0
678,60,415,0.58,48.3,0.01,0
679,47,413,0.6,50,0.01,0
680,42,413,0.57,49.7,0.01,0
681,45,409,0.58,47.6,0.21,0
682,47,409,0.58,45.4,0.01,0
683,48,411,0.6,43.2,0.07,0
684,49,413,0.58,34.7,0.12,0
685,53,406,0.6,41,0.01,0
686,48,413,0.6,36.6,0.27,0
687,68,403,0.58,34.4,0.15,0
688,69,406,0.58,32.2,0.01,0
689,74,411,0.6,30,0.01,0
690,48,409,0.58,27.8,0.01,0
691,47,413,0.6,31.3,0.01,0
692,45,413,0.57,38.8,0.01,0
693,47,413,0.6,36.5,0.01,0
694,47,413,0.6,34.8,0.01,0
695,68,406,0.58,33.1,0.01,0
696,69,402,0.6,40.9,0.01,0
697,74,398,0.57,36,0.01,0
698,72,398,0.57,33,0.01,0
699,69,403,0.58,22,0.01,0
700,68,407,0.58,9.1,0.01,0
701,60,409,0.58,9.8,0.01,0
702,59,411,0.6,43.2,0.01,0
703,57,406,0.58,10.5,0.01,0
704,49,402,0.6,11.9,0.01,0
705,42,398,0.57,12.7,0.33,0
706,47,398,0.58,13.4,0.6,0
707,45,403,0.58,14.2,0.17,0
708,47,403,0.6,15,0.75,0
709,68,403,0.58,15.8,0.48,0
710,69,406,0.6,11.2,0.6,0
711,74,411,0.57,44.9,0.72,0
